phrase,concordance_score,frequency,uniqueness,wiki_score,total
breast cancer,1.472492997214268,2.016801961182884,0.3644787833242231,-1.099162578439034,0.2754611163282341
computational complexity,0.37352629111132907,1.898057649436641,-1.264021044510453,1.7453792636745784,0.27529421597120957
formal verification,-0.34469291818788206,2.2938720219241184,-0.45049878913995745,1.2434012915368822,0.2742081606133161
parallel computers,-0.3955449490962813,1.2251732162079292,0.16597353174544746,1.7453792636745784,0.2740981062531674
key exchange,-0.24796307406965293,0.7897774064717038,0.6027141915606281,1.5780532729620134,0.27225817969246924
biometric technologies,0.42107773512539864,-0.08101421300074664,0.6332758505280348,1.7453792636745784,0.27187186363272653
context-aware applications,0.457126258397017,0.6314516574767128,0.7208859395679343,0.9087493101117514,0.2718213165553416
medical image,0.04056554503609351,0.5522887829792174,0.7106987199121312,1.4107272822494479,0.27142803301768903
application development,-0.22122330106780186,0.2752187222379831,0.7318008177705794,1.9127052543871441,0.2698501493327905
hardware/software codesign,0.49617882527460344,0.11689297324299211,0.8380389656096601,1.2434012915368822,0.2694512055664138
developing countries,0.03126731482714425,3.32298939039156,0.4190531743374497,-1.099162578439034,0.267414730111712
rapid prototyping,0.17074076796138207,1.3043360907054247,0.28385421633401714,0.9087493101117514,0.2667680385112575
theorem proving,3.181042798108681,0.5522887829792174,-2.0017212792999053,0.9087493101117514,0.26403596118997447
markup languages,3.034595672317731,-0.08101421300074664,-1.227201522040196,0.9087493101117514,0.263512924738854
image annotation,-0.44448898744616855,0.8293588437204515,0.3358090365786078,1.9127052543871441,0.26333841472400354
secure data,-0.253085539237232,0.6710330947254606,0.6300741529219251,1.5780532729620134,0.26260749813721673
power consumption,0.7689724909636275,2.214709147426623,0.22826110335521013,-0.5971846063013377,0.2614758135444123
algorithmic aspects,-0.11401753218768672,0.5522887829792174,0.4309867745056752,1.7453792636745784,0.26146372889717845
generative model,0.35670537214036574,0.07731153599424435,0.7689114036595728,1.4107272822494479,0.2613655594043631
reachability analysis,0.35670537214036574,0.4335444712329741,0.7470816472542827,1.076075300824317,0.26134067914519393
background subtraction,-0.26712134551458866,1.0272660299641903,0.607807801388529,1.2434012915368822,0.2611353777375013
communication networks,-0.40016421995327955,2.1355462729291275,0.46154843347308183,0.4067713379740551,0.2603701824422985
network traffic,-0.23911324339551943,1.3439175279541724,0.5843771961801841,0.9087493101117514,0.2597930790850589
relational databases,0.15446886509572105,2.848012143406587,-1.660740484249267,1.2434012915368822,0.2585141815789923
particle swarm,0.9145991846773168,0.9481031554666949,-0.19407191723247805,0.9087493101117514,0.2577379733023285
collaborative filtering,-0.12664228441104447,3.2438265158940647,-0.9639346597923919,0.4067713379740551,0.25600209096646837
text summarization,-0.3580960751726029,0.03773009874549661,0.7873939307493864,2.08003124509971,0.254705919942199
automatic classification,-0.44930437281433466,2.016801961182884,-0.1042788525520494,1.076075300824317,0.2539294036640817
mobile games,-0.42155649634868103,0.31480015948673085,0.731218690933105,1.9127052543871441,0.2537167608458299
enterprise applications,-0.21784198703947943,0.15647441049173985,0.5085551755991412,2.08003124509971,0.2527218844151112
security model,-0.36693950064307085,0.07731153599424435,0.7255429542677291,2.08003124509971,0.25159462347186123
block ciphers,-0.37553025681438257,0.7106145319742083,0.596310796348409,1.5780532729620134,0.2509448344470248
computational methods,-0.4212621302666892,1.5418247141979113,-0.5267574048491065,1.9127052543871441,0.250651043346926
training samples,0.0013346559353215283,0.19605584774048762,0.38412556408898474,1.9127052543871441,0.24942213221519383
network classifiers,-0.46965612478377644,-0.08101421300074664,0.7930696674147616,2.2473572358122755,0.2489756565442514
agent-based systems,-0.2360568036801448,0.3543815967354786,0.7926330722866555,1.5780532729620134,0.24890111383040026
business processes,0.3017705328314757,2.412616333670362,0.5295117417482204,-0.7645105970139031,0.2479388011236155
secured connections,0.984335911244436,-0.0018513385032511399,-0.41760862282265343,1.9127052543871441,0.24775812043056755
cryptographic protocols,-0.0714456932949688,0.6710330947254606,-0.03922617846428388,1.9127052543871441,0.24730664773533523
web browser,-0.42890020061574907,-0.0018513385032511399,0.6460826409524718,2.2473572358122755,0.24626883376457473
classification problems,-0.24581994539954144,1.581406151446659,0.20686794207802547,0.9087493101117514,0.24512034582368952
log n,0.29063899960309525,0.8689402809691994,0.7173931785430876,0.5740973286866206,0.2451069787802003
language model,-0.44607787555088657,-0.04143277575199889,0.6872681147037863,2.2473572358122755,0.24471146992131765
electron microscopy,5.377749684972926,0.23563728498923536,-2.076087982787262,-1.099162578439034,0.24381364087358653
concurrent programs,0.06904137505100037,0.9085217182179471,-0.7882778865844875,2.2473572358122755,0.2436642442496736
stream processing,-0.18724109508316156,1.2251732162079292,0.31732650948879554,1.076075300824317,0.243133393143788
key agreement,-0.2658224796539151,0.7897774064717038,0.6524860361646903,1.2434012915368822,0.24198422545193615
autonomous agents,0.17074076796138207,1.6209875886954068,-1.1291131499257574,1.7453792636745784,0.240799447040561
virtual environment,-0.12978337108862625,0.47312590848172187,0.486288824065745,1.5780532729620134,0.2407684634420854
internet security,-0.37362834608982476,0.2752187222379831,0.758724184003771,1.7453792636745784,0.2405693823826508
terrorist networks,3.034595672317731,-0.0018513385032511399,-0.21357316628787076,-0.4298586155887722,0.23893125519378372
peer-to-peer systems,0.35670537214036574,1.5022432769491634,0.7926330722866555,-0.26253262487620677,0.23890490964999778
virtual machine,-0.3119663983883723,0.5127073457304696,0.43287868672746715,1.7453792636745784,0.23789988977441429
finite state,0.7402573682595198,-0.0018513385032511399,-0.28823093319396437,1.9127052543871441,0.23628803509494484
search algorithm,-0.21199272197740654,0.2752187222379831,0.21399899583708726,2.08003124509971,0.23572562411973738
search space,-0.1294872989965899,-0.0018513385032511399,0.7389318715296405,1.7453792636745784,0.23529724977043778
visual programming,-0.3413229051570517,0.07731153599424435,0.3586575149494796,2.2473572358122755,0.2342003381598948
social networking,-0.4514202239609531,1.5418247141979113,0.49676710714028394,0.7414233193991862,0.23285949167764283
text classification,-0.41911571091883193,1.581406151446659,0.25023639146986915,0.9087493101117514,0.2321276142109448
intellectual property,2.223503898706318,0.9481031554666949,0.23772066446416995,-1.099162578439034,0.23101651401981488
large networks,-0.45499420919021977,1.1064289044616857,0.5772461424211224,1.076075300824317,0.23047561385169052
maturity model,1.863018665990134,0.23563728498923536,-0.7307928613838891,0.9087493101117514,0.22766123997072318
network model,-0.35438468408964796,0.8293588437204515,0.7239421054646743,1.076075300824317,0.2274991565919795
multi-core systems,0.17074076796138207,0.39396303398422633,0.7926330722866555,0.9087493101117514,0.22660861843440155
virtual communities,-0.4521071886189461,2.1355462729291275,0.32416649982912016,0.2394453472614897,0.2247050931400791
number generator,0.13648413034946397,0.11689297324299211,0.08083748176481491,1.9127052543871441,0.2246919839744415
efficient data,-0.305035522349795,1.3043360907054247,0.3368277585441889,0.9087493101117514,0.22448776370115703
gesture recognition,1.472492997214268,1.423080402451668,-2.066337358259566,1.4107272822494479,0.2239963323655818
software package,-0.4662869186942855,-0.04143277575199889,0.6663115485547078,2.08003124509971,0.22386230992081332
kernel methods,-0.321814129593764,0.9481031554666949,0.19566200045664325,1.4107272822494479,0.2232678308579022
energy minimization,-0.3395461059057492,1.423080402451668,0.7405327203326952,0.4067713379740551,0.22308383548526692
wavelet denoising,-0.3841044445070611,0.19605584774048762,0.8380389656096601,1.5780532729620134,0.22280436418051
physical security,-0.410398620097942,0.2752187222379831,0.6101363087384264,1.7453792636745784,0.22203356745530461
end user,0.25210028228968745,-0.04143277575199889,0.7652731109253584,1.2434012915368822,0.22193419089999294
log files,0.29063899960309525,0.03773009874549661,0.6438996653119426,1.2434012915368822,0.22156700551974168
algorithmic complexity,0.25210028228968745,0.07731153599424435,-0.031658529577116026,1.9127052543871441,0.221045854309396
universal access,0.07775846587189023,1.5418247141979113,0.4774113897942602,0.07211935654892408,0.2169113926412986
algorithmic techniques,0.25210028228968745,-0.04143277575199889,0.5452291663600292,1.4107272822494479,0.21666239551471655
risk analysis,0.20902759823352574,1.423080402451668,0.6197414015567545,-0.09520663416364135,0.21566427680783068
language processing,0.030726720047554203,0.15647441049173985,0.5402810882414966,1.4107272822494479,0.21382095010302385
mobile environments,-0.43829331072478955,1.423080402451668,0.03514052502307319,1.076075300824317,0.20960029175742684
wireless systems,-0.43737706176259383,2.1355462729291275,0.6565609240270114,-0.26253262487620677,0.20921975103173385
version 2.0,0.5536090706828192,-0.0018513385032511399,0.7956892381833968,0.7414233193991862,0.2088870289762151
software support,-0.45936270470889784,-0.0018513385032511399,0.7946705162178164,1.7453792636745784,0.2078835736680246
recent developments,-0.19820505102473002,3.2438265158940647,0.12129529696928683,-1.099162578439034,0.20677541833995877
service attacks,-0.39584923110192444,0.7501959692229561,0.2928771823148702,1.4107272822494479,0.20579512026853497
large scale,-0.09044771580502316,1.898057649436641,0.5124845317520934,-0.26253262487620677,0.20575618405075047
knowledge base,0.3534867539911141,0.39396303398422633,0.5640027568685793,0.7414233193991862,0.2052875864243106
machine intelligence,-0.1572597937401325,0.15647441049173985,0.3029188702613037,1.7453792636745784,0.20475127506874896
network architecture,-0.4277392372586388,0.7106145319742083,0.5066632633773492,1.2434012915368822,0.2032939849629801
hybrid systems,-0.3143461476564386,2.373034896421614,0.061772827837527654,-0.09520663416364135,0.2025254942439062
decentralized systems,-0.08960967788919509,0.07731153599424435,0.7926330722866555,1.2434012915368822,0.2023736221928587
web access,-0.4630569646486236,-0.04143277575199889,0.7805539404090611,1.7453792636745784,0.2021443463683017
virtual worlds,-0.1998537662039132,1.73973190044165,-0.26188969379824706,0.7414233193991862,0.2019411759838676
knowledge bases,-0.39001403848601496,0.9481031554666949,-0.29376113814997135,1.7453792636745784,0.2009707242505287
register allocation,0.5849346590873005,0.03773009874549661,-0.02802023684290101,1.4107272822494479,0.20053718032393442
distributed memory,-0.276519022035933,0.3543815967354786,0.3471605099093596,1.5780532729620134,0.20030763575709187
transitive closure,1.472492997214268,0.15647441049173985,-0.205132327144492,0.5740973286866206,0.19979324092481363
security architecture,-0.43297041082256504,0.31480015948673085,0.5082641121804033,1.5780532729620134,0.19681471338065826
input data,0.24455146137262823,0.19605584774048762,0.6099907770290581,0.9087493101117514,0.19593473962539254
key infrastructure,-0.44441653549653665,-0.04143277575199889,0.35705666614642484,2.08003124509971,0.19512385999975992
binary images,-0.26317664178957995,1.5022432769491634,-0.03413256863638234,0.7414233193991862,0.19463573859223873
context-aware security,-0.011504544134021952,-0.08101421300074664,0.7946705162178164,1.2434012915368822,0.194555305061993
queueing system,0.984335911244436,0.23563728498923536,0.8183921848448984,-0.09520663416364135,0.19431587469149286
information privacy,-0.4725375710079429,0.19605584774048762,0.8057309261298303,1.4107272822494479,0.19399764851118229
visual analysis,-0.42461037006185726,0.9481031554666949,0.506372199958612,0.9087493101117514,0.19386142954752011
life cycle,1.9543103807689077,0.15647441049173985,0.41657913527818335,-0.5971846063013377,0.1930179320237493
computational analysis,-0.45069873846587505,0.9481031554666949,-0.48528086767905415,1.9127052543871441,0.192482880370891
interactive systems,0.06032428423011051,0.9876845927154426,0.4688250189415125,0.4067713379740551,0.19236052338611206
control system,-0.27579051998001486,1.8584762121878933,0.7700756573345221,-0.4298586155887722,0.19229027339536287
dynamic scheduling,-0.42651626170727613,1.3043360907054247,-0.5338884586081676,1.5780532729620134,0.1921984643351994
game development,-0.3764559655741231,-0.04143277575199889,0.7614892864817745,1.5780532729620134,0.1921653818117666
optimization models,-0.44234254000933193,0.7106145319742083,0.0726877060401727,1.5780532729620134,0.19190129709670625
power management,-0.26477192638425256,1.3439175279541724,0.7638177938316719,0.07211935654892408,0.1915082751950516
drug design,1.863018665990134,0.15647441049173985,0.6545234800958505,-0.7645105970139031,0.19095059595638209
user profiles,-0.45103989120990534,0.3543815967354786,0.4250199744215621,1.5780532729620134,0.19064149529091487
external memory,-0.06171498726234759,0.19605584774048762,0.5184513318362064,1.2434012915368822,0.18961934838512287
optimization methods,-0.44234254000933193,0.5127073457304696,0.07472514997133357,1.7453792636745784,0.18904692193670497
signal analysis,-0.35549949492808247,0.4335444712329741,0.40042511553826854,1.4107272822494479,0.18891973740926082
communication systems,-0.28020752988560743,1.8188947749391455,0.6098452453196899,-0.26253262487620677,0.18859998654970211
network topologies,-0.43821845913992324,0.11689297324299211,0.7930696674147616,1.4107272822494479,0.18824714637672785
formal analysis,-0.4462747395457662,0.9876845927154426,0.2512551134354496,1.076075300824317,0.1868740267429443
transaction processing,0.06904137505100037,0.4335444712329741,0.12114976525991727,1.2434012915368822,0.1867136903080774
regression analysis,1.472492997214268,1.6605690259441546,-0.5095846631436112,-0.7645105970139031,0.18589667630009082
private key,-0.37553025681438257,-0.04143277575199889,0.6977463977783259,1.5780532729620134,0.1858836638173958
equality constraints,0.8216168825878251,0.47312590848172187,-1.0202554313180416,1.5780532729620134,0.18525406327135185
image classifiers,-0.46825322692543014,-0.04143277575199889,0.7834645745964335,1.5780532729620134,0.18518318448810178
medical imaging,-0.08960967788919509,1.1855917789591814,0.15913354140512354,0.5740973286866206,0.18292129711617303
user data,-0.41224595060303126,0.03773009874549661,0.792342008867919,1.4107272822494479,0.18285534392598324
local minima,-0.34176010969723447,0.11689297324299211,0.8036934821986694,1.2434012915368822,0.18222276372813095
mobile computers,-0.4550301251008981,0.19605584774048762,0.6616545338549122,1.4107272822494479,0.18134075387439497
game interface,-0.4455755529680816,-0.08101421300074664,0.5931090987423,1.7453792636745784,0.18118985964480502
network models,-0.4277392372586388,0.6710330947254606,0.6585983679581716,0.9087493101117514,0.1810641535536745
automatic parallelization,-0.35681145126215597,0.15647441049173985,0.43287868672746715,1.5780532729620134,0.18105949189190645
multimodal biometrics,-0.21386784522697058,0.2752187222379831,0.8380389656096601,0.9087493101117514,0.18081391527324242
workflow management,0.7662231707047236,1.066847467212938,-0.6081096303861557,0.5740973286866206,0.17990583362181262
memory access,-0.28405551297006554,-0.04143277575199889,0.7102621247840257,1.4107272822494479,0.17955011183114092
configuration management,-0.011504544134021952,0.39396303398422633,0.49545732175596635,0.9087493101117514,0.17866651217179225
project management,0.1507138105882608,1.4626618397004156,0.7665828963096754,-0.5971846063013377,0.1782773940297014
wide web,-0.36058667255,0.03773009874549661,0.6942536367534798,1.4107272822494479,0.17821243451984245
images using,-0.08632794958015422,-0.08101421300074664,0.7035676661530701,1.2434012915368822,0.17796267951090516
peer-to-peer computing,0.35670537214036574,-0.0018513385032511399,0.5151041025207286,0.9087493101117514,0.17787074462695945
location information,0.19577446467778373,0.5522887829792174,0.7808450038277989,0.2394453472614897,0.17683535987462898
web document,-0.44597858263218637,-0.08101421300074664,0.7099710613652886,1.5780532729620134,0.1761031538694369
nearest neighbors,0.35670537214036574,1.066847467212938,-0.910670054163483,1.2434012915368822,0.1756284076726703
outsourced data,0.49617882527460344,0.19605584774048762,0.8191198433917417,0.2394453472614897,0.17507998636683225
complexity theory,-0.37736543382930676,0.31480015948673085,-0.27149478661657517,2.08003124509971,0.1745971184140559
recognition techniques,-0.3800005597994543,-0.0018513385032511399,0.04678306177256085,2.08003124509971,0.17449624085695653
feature space,-0.24345312316453616,0.5127073457304696,0.5616742495186818,0.9087493101117514,0.1739677782196367
network computing,-0.4277392372586388,0.11689297324299211,0.4701348043258301,1.5780532729620134,0.17373418132721968
software developers,-0.43859006275273477,0.07731153599424435,0.35312730999347264,1.7453792636745784,0.17372280469095608
ensemble methods,0.49617882527460344,0.5522887829792174,-0.5846790251778102,1.2434012915368822,0.17071898746128927
mobility management,0.12067337452857872,1.898057649436641,-0.05028658837629785,-0.26253262487620677,0.17059118107127152
dynamic program,-0.4533258041861685,-0.0018513385032511399,0.4126497791252312,1.7453792636745784,0.170285190011039
group key,0.8147655550654415,-0.08101421300074664,0.7291812470019448,0.2394453472614897,0.1702377936328129
object-oriented analysis,-0.35681145126215597,0.23563728498923536,0.7470816472542827,1.076075300824317,0.17019827818056793
static code,-0.369609213992646,-0.08101421300074664,0.40493659852869507,1.7453792636745784,0.1699692435209881
security controls,-0.4612693723280626,-0.0018513385032511399,0.4069740424598559,1.7453792636745784,0.16892325953031206
multivariate techniques,1.472492997214268,-0.08101421300074664,0.5452291663600292,-0.26253262487620677,0.1674175325697344
security issues,-0.22544469311558324,1.1064289044616857,0.7194306224742478,0.07211935654892408,0.16725341903692748
error detection,-0.24345312316453616,0.5522887829792174,0.11678381397885965,1.2434012915368822,0.16690207653304232
signature schemes,0.7751257315430791,0.23563728498923536,-0.44060263290289287,1.076075300824317,0.16462356844537385
write operations,-0.07614327551761356,-0.08101421300074664,0.5594912738781527,1.2434012915368822,0.16457350768966747
content distribution,-0.37362834608982476,0.6710330947254606,0.6034418501074708,0.7414233193991862,0.16422699181422928
step size,-0.15469728935183943,0.03773009874549661,0.6539413532583762,1.076075300824317,0.16130494634763504
systems development,-0.33136366332187395,0.2752187222379831,0.7603250328068257,0.9087493101117514,0.16129294018346862
hash functions,0.8512021605253907,0.23563728498923536,-0.720605641728086,1.2434012915368822,0.16096350953234223
web usage,-0.44597858263218637,-0.08101421300074664,0.3865996031482511,1.7453792636745784,0.16049860711898967
networks using,-0.17182560815779846,-0.08101421300074664,0.6096997136103204,1.2434012915368822,0.16002611839886577
cross site,-0.2360568036801448,-0.08101421300074664,0.6731515388950317,1.2434012915368822,0.15994818137510225
temporal logic,-0.005171695451170035,1.066847467212938,-1.048343051226182,1.5780532729620134,0.15913859934975993
success factors,1.3697230843785138,0.7897774064717038,0.3541460319590524,-0.9318365877264686,0.15818099350828016
user interactions,-0.44134140605818684,0.07731153599424435,0.026117559042219452,1.9127052543871441,0.15747929433654212
remote access,-0.28487251227712795,0.39396303398422633,0.5526512835378281,0.9087493101117514,0.1570491115356678
mobile systems,-0.4633985322889524,0.9085217182179471,0.7150646711931902,0.4067713379740551,0.156695919509624
mobile services,-0.4048196819725725,1.8188947749391455,0.7473727106730205,-0.5971846063013377,0.1564263197338256
computer interaction,-0.2240529409103948,-0.04143277575199889,0.24747128899186566,1.5780532729620134,0.15600388452914854
data access,-0.4508092639034189,0.15647441049173985,0.7721131012656823,1.076075300824317,0.155385354867832
video content,-0.4585990046369801,0.5127073457304696,0.7581420571662967,0.7414233193991862,0.15536737176589724
suffix trees,1.472492997214268,-0.0018513385032511399,-1.9970642646001104,2.08003124509971,0.15536086392106163
optimization technique,-0.2155857000749583,0.03773009874549661,-0.3522648853161501,2.08003124509971,0.15499107584540983
practical algorithms,-0.37232151172693845,0.2752187222379831,-0.45122644768680137,2.08003124509971,0.15317020079239532
approximation algorithm,0.17074076796138207,0.6314516574767128,-1.5198657895804586,2.2473572358122755,0.15296838716699118
storage systems,-0.056673778112917315,1.0272660299641903,0.6481200848836327,-0.09520663416364135,0.15235057025712645
conceptual model,0.7682663813889362,0.3543815967354786,-0.6772371923362424,1.076075300824317,0.15214860866124894
clustering algorithm,1.2205409528427418,1.8188947749391455,-1.9286643611968666,0.4067713379740551,0.15175427045590756
large graphs,-0.45499420919021977,0.8293588437204515,-0.4362366816218346,1.5780532729620134,0.15161812258704105
computational cost,0.10859681731865643,-0.04143277575199889,-0.46534302349555534,1.9127052543871441,0.15145262724582464
dictionary attack,0.05239965621111977,-0.0018513385032511399,0.22025685933993686,1.2434012915368822,0.1514206468584688
hidden layers,0.19577446467778373,-0.04143277575199889,-0.5619760785163086,1.9127052543871441,0.15050708647966204
translation system,-0.1355538742157676,-0.04143277575199889,0.43782676484599914,1.2434012915368822,0.1504241406415115
information flow,-0.3889620387796448,0.9085217182179471,0.5740444448150128,0.4067713379740551,0.15003754622273704
data storage,-0.4471435035582137,0.19605584774048762,0.6746068559887182,1.076075300824317,0.1499594500995309
game world,-0.4455755529680816,-0.08101421300074664,0.7766245842561089,1.2434012915368822,0.1493436109824163
mesh processing,-0.321814129593764,-0.08101421300074664,0.15040163884300697,1.7453792636745784,0.14929525599230747
agent software,-0.44777134096540355,-0.08101421300074664,0.606498016004212,1.4107272822494479,0.14884397442875097
video streaming,-0.43706266260889926,1.9772205239341365,-0.12552648211986578,0.07211935654892408,0.1486750735754296
spam filtering,0.25210028228968745,0.4335444712329741,-0.44467752076521394,1.2434012915368822,0.148436852429433
information processing,-0.3509731604940547,1.1460103417104337,0.6149388551475907,0.07211935654892408,0.1482095392912894
educational games,-0.35279001989032205,0.8293588437204515,0.5960197329296718,0.4067713379740551,0.14793598947338565
text processing,-0.2970764394263738,-0.04143277575199889,0.5712793423370093,1.2434012915368822,0.14761714186955188
attribute values,-0.37165599422732043,0.23563728498923536,0.03281201767317513,1.5780532729620134,0.14748465813971035
model-based design,-0.26317664178957995,0.3543815967354786,0.8025292285237208,0.5740973286866206,0.146783151215624
tree structures,-0.2989636446556386,0.15647441049173985,0.19842710293464674,1.4107272822494479,0.14666651510201958
cryptographic schemes,-0.3439054622083635,-0.08101421300074664,-0.021325778211945326,1.9127052543871441,0.14664598009660887
embedded devices,-0.4354186670342366,0.15647441049173985,-0.19290766355752936,1.9127052543871441,0.1440853334287118
computational modeling,-0.45069873846587505,1.1855917789591814,-1.0433949731076493,1.7453792636745784,0.14368773310602356
communication protocols,-0.34018587491944347,1.066847467212938,-0.2220140054312495,0.9087493101117514,0.14133968969739966
wireless sensor,0.2895137815793462,1.2251732162079292,-0.007354734112558963,-0.09520663416364135,0.1412125629511075
security breaches,-0.4707023594965617,-0.0018513385032511399,0.7946705162178164,1.076075300824317,0.13981921190423205
smart phones,-0.20118844039658534,0.5127073457304696,0.34308562204703913,0.7414233193991862,0.13960278467801096
chosen plaintext,-0.21386784522697058,0.03773009874549661,0.32605841205091207,1.2434012915368822,0.13933219571063205
software metrics,-0.45936270470889784,0.6710330947254606,-0.8997551759608373,2.08003124509971,0.13919464591554354
continuous time,-0.21386784522697058,1.0272660299641903,0.3289690462382838,0.2394453472614897,0.13818125782369933
thermal management,1.472492997214268,0.5522887829792174,0.11620168714138529,-0.7645105970139031,0.13764728703209675
data sets,-0.17587723801302527,0.39396303398422633,0.5833584742146036,0.5740973286866206,0.13755415988724254
usability evaluation,0.6722354792309365,0.4335444712329741,-0.9763048550887236,1.2434012915368822,0.13728763869120691
network approach,-0.46965612478377644,0.15647441049173985,0.6089720550634777,1.076075300824317,0.1371865641595758
information extraction,-0.4117553657509988,1.4626618397004156,-0.42066478871939406,0.7414233193991862,0.1371665004629209
input space,-0.4499400629968239,0.03773009874549661,0.5356240735417017,1.2434012915368822,0.13668154008272565
management support,-0.4591393429674337,-0.04143277575199889,0.7869573356212802,1.076075300824317,0.13624605177261645
data quality,-0.4508092639034189,1.1460103417104337,0.7622169450286177,-0.09520663416364135,0.1362211388671991
object management,-0.4334589719109734,0.07731153599424435,0.6411345628339392,1.076075300824317,0.1361062427741527
network theory,-0.46965612478377644,0.19605584774048762,0.5532334103753025,1.076075300824317,0.13557084341563308
discrete time,-0.37362834608982476,0.9876845927154426,-0.5020170142564433,1.2434012915368822,0.13554405239060568
related problems,-0.20857776241694231,0.7897774064717038,0.7008025636750665,0.07211935654892408,0.13541215642787524
domain experts,-0.22169924232809088,0.15647441049173985,0.34264902691893306,1.076075300824317,0.1353499495906899
third party,1.1420482005577663,-0.0018513385032511399,0.6385149920653039,-0.4298586155887722,0.1348853238531047
image understanding,-0.43260686770653767,0.15647441049173985,0.5405721516602338,1.076075300824317,0.1340514995269753
classification accuracy,0.08222161637218582,0.4335444712329741,-0.09205418896508673,0.9087493101117514,0.13324612087518248
network performance,-0.3019885746832259,0.5127073457304696,0.7121540370058177,0.4067713379740551,0.13296441460271166
entertainment applications,0.38523403300873266,-0.08101421300074664,0.6181405527536997,0.4067713379740551,0.1329131710735741
mobile communications,-0.4550301251008981,2.1355462729291275,0.580302308317863,-0.9318365877264686,0.13289818684196236
wireless communication,-0.45875620421382735,2.016801961182884,0.519178990383049,-0.7645105970139031,0.13127141503382025
proof system,-0.06171498726234759,0.07731153599424435,0.38820045195130587,0.9087493101117514,0.13125463107949542
block cipher,-0.2709251669637042,0.23563728498923536,0.596310796348409,0.7414233193991862,0.13024462337731263
spatial databases,-0.24737170302381636,1.066847467212938,-0.5987956009865655,1.076075300824317,0.1296755464026873
human factors,-0.34828584434523485,1.581406151446659,0.4858522289376389,-0.4298586155887722,0.1289113920450291
hash function,0.5849346590873005,0.23563728498923536,-0.6132032402140567,1.076075300824317,0.12834440046867962
sixth edition,2.4488071691539326,-0.08101421300074664,-0.17136897057097578,-0.9318365877264686,0.12645873978557415
digital signature,-0.26155754697707634,0.07731153599424435,0.36578856870854076,1.076075300824317,0.12576178585500258
financial applications,-0.329933166366651,0.19605584774048762,0.644481792149417,0.7414233193991862,0.125202779292244
location management,-0.329933166366651,0.7501959692229561,0.7581420571662967,0.07211935654892408,0.1250524216571526
information visualization,-0.44214646837947086,1.1064289044616857,-0.8275714481140101,1.4107272822494479,0.12474382702176529
dynamic reconfiguration,-0.39970671922838374,0.6314516574767128,0.4414650575802148,0.5740973286866206,0.12473073245151645
performance prediction,-0.4369037228153341,1.6605690259441546,-0.39417801761430854,0.4067713379740551,0.1236258623488567
resource discovery,-0.28487251227712795,0.7106145319742083,0.23393684002058604,0.5740973286866206,0.1233776188404287
virtual world,-0.12978337108862625,0.03773009874549661,0.5833584742146036,0.7414233193991862,0.12327285212706601
number generators,0.13648413034946397,-0.04143277575199889,-0.6091283523517356,1.7453792636745784,0.1231302265920308
trust management,-0.3068251386284341,1.5418247141979113,0.5909261231017708,-0.5971846063013377,0.12287410923699105
computational resources,-0.24464248107157402,-0.0018513385032511399,-0.4417668865778416,1.9127052543871441,0.12244445482344775
data set,-0.3078446104404142,-0.0018513385032511399,0.7917598820304446,0.7414233193991862,0.12234872524859655
parallel data,-0.458987747272866,0.3543815967354786,0.24587044018881152,1.076075300824317,0.1217339590475741
manufacturing systems,-0.1355538742157676,1.7793133376903978,0.5034615657712402,-0.9318365877264686,0.1215384441519402
program transformation,-0.4098407262854051,0.5522887829792174,-0.006044948728241996,1.076075300824317,0.12124784087898872
network function,-0.46965612478377644,-0.08101421300074664,0.6690766510327112,1.076075300824317,0.11944816140725051
random number,-0.2576840163496943,0.15647441049173985,0.5459568249068718,0.7414233193991862,0.11861705384481036
eye tracking,0.008021739304771269,1.1064289044616857,0.16641012687355355,-0.09520663416364135,0.11856541364763694
dialogue systems,0.49617882527460344,0.11689297324299211,-0.006918138984453523,0.5740973286866206,0.11802509882197626
virtual memory,-0.3680227144806018,0.2752187222379831,0.5197611172205234,0.7414233193991862,0.1168380444377091
social interaction,0.35260321175406467,1.0272660299641903,0.2116704884871892,-0.4298586155887722,0.11616811146166721
numerical integration,-0.37362834608982476,1.0272660299641903,-0.5692526639847386,1.076075300824317,0.11604603207139437
cache management,-0.24200993887489888,0.11689297324299211,0.20890538600918634,1.076075300824317,0.11598637212015965
computational time,-0.36238891386831745,-0.0018513385032511399,-0.40145460308273856,1.9127052543871441,0.1147010398932837
morphological filtering,-0.06171498726234759,0.19605584774048762,-0.07109762281600751,1.076075300824317,0.11393185384864495
feature matching,-0.4505500687274953,0.3543815967354786,0.31878182658248205,0.9087493101117514,0.11313626647022168
new methods,-0.4479270440856081,1.3043360907054247,0.701821285640647,-0.4298586155887722,0.11283717166716913
vision systems,0.13006101079722948,0.23563728498923536,0.5183058001268381,0.2394453472614897,0.11234494431747927
visual interfaces,-0.42461037006185726,0.31480015948673085,-0.17806342920193147,1.4107272822494479,0.112285364247239
activation functions,0.17074076796138207,-0.04143277575199889,-0.2562139571328718,1.2434012915368822,0.11164953266133935
security policies,-0.3480735263060725,0.39396303398422633,0.6616545338549122,0.4067713379740551,0.11143153795071212
software fault,-0.47321113267967324,-0.08101421300074664,0.0820017354397636,1.5780532729620134,0.11058296627213571
application areas,-0.26976930961728796,-0.04143277575199889,0.6711140949638714,0.7414233193991862,0.11013353289937708
