phrase,concordance_score,frequency,uniqueness,wiki_score,total
knowledge base,0.3534867539911141,0.39396303398422633,0.5640027568685793,0.7414233193991862,0.16983091336573022
security controls,-0.4612693723280626,-0.0018513385032511399,0.4069740424598559,1.7453792636745784,0.16908987999560468
background subtraction,-0.26712134551458866,1.0272660299641903,0.607807801388529,1.2434012915368822,0.16868143504072416
digital images,-0.45827756669626246,3.8375480746252806,0.6852306707726261,1.076075300824317,0.16867832123632087
security architecture,-0.43297041082256504,0.31480015948673085,0.5082641121804033,1.5780532729620134,0.16848269902685248
distributed memory,-0.276519022035933,0.3543815967354786,0.3471605099093596,1.5780532729620134,0.16841329205089878
security protocols,-0.3009085904635766,1.5022432769491634,-0.08259462785612756,1.9127052543871441,0.16794263637623563
web usage,-0.44597858263218637,-0.08101421300074664,0.3865996031482511,1.7453792636745784,0.16778988628905686
networks using,-0.17182560815779846,-0.08101421300074664,0.6096997136103204,1.2434012915368822,0.16731739756893294
information theory,-0.4269509170652348,2.6501049571628483,0.591217186520508,1.2434012915368822,0.16726780567084404
cross site,-0.2360568036801448,-0.08101421300074664,0.6731515388950317,1.2434012915368822,0.16723946054516944
automatic parallelization,-0.35681145126215597,0.15647441049173985,0.43287868672746715,1.5780532729620134,0.16697679494764986
log n,0.29063899960309525,0.8689402809691994,0.7173931785430876,0.5740973286866206,0.16690235349297233
software developers,-0.43859006275273477,0.07731153599424435,0.35312730999347264,1.7453792636745784,0.1667647664514741
scientific computing,-0.1304108671642856,1.5022432769491634,0.23451896685806037,1.4107272822494479,0.1665059709638139
formal methods,-0.20925048971070317,2.4521977709191094,0.20977857626539723,1.4107272822494479,0.1656475145896053
semiconductor manufacturing,2.4488071691539326,1.4626618397004156,-0.5146782729715121,-0.4298586155887722,0.16505364645636894
video games,-0.04940850610344419,1.6209875886954068,0.786229677074437,0.7414233193991862,0.16403432492397196
smart cards,0.07775846587189023,2.2938720219241184,0.4231280621997708,0.9087493101117514,0.16390230403758244
model checking,-0.3578129214104394,4.55001394510274,0.2984073872708772,1.2434012915368822,0.1638997151907594
parallel computers,-0.3955449490962813,1.2251732162079292,0.16597353174544746,1.7453792636745784,0.16383251679445376
mobile computers,-0.4550301251008981,0.19605584774048762,0.6616545338549122,1.4107272822494479,0.16369572757775108
network computing,-0.4277392372586388,0.11689297324299211,0.4701348043258301,1.5780532729620134,0.16321381373535038
object recognition,0.0099665882528583,3.7188037628790376,0.17237692695766663,1.076075300824317,0.16302991923227456
machine translation,-0.4340102676757854,1.8584762121878933,0.2898210164181295,1.5780532729620134,0.16197116429231467
concurrent programs,0.06904137505100037,0.9085217182179471,-0.7882778865844875,2.2473572358122755,0.16189728961005834
computer interaction,-0.2240529409103948,-0.04143277575199889,0.24747128899186566,1.5780532729620134,0.15973283434682845
user profiles,-0.45103989120990534,0.3543815967354786,0.4250199744215621,1.5780532729620134,0.1587471515847218
logic programs,-0.31034157763207576,5.262479815580199,0.2937503725710817,1.076075300824317,0.1585732077321343
active contours,-0.38331080068757356,1.898057649436641,0.6993472465813807,1.076075300824317,0.15819175116617884
step size,-0.15469728935183943,0.03773009874549661,0.6539413532583762,1.076075300824317,0.15790923746054034
outsourced data,0.49617882527460344,0.19605584774048762,0.8191198433917417,0.2394453472614897,0.15743496007018837
game world,-0.4455755529680816,-0.08101421300074664,0.7766245842561089,1.2434012915368822,0.1566348901524835
mesh processing,-0.321814129593764,-0.08101421300074664,0.15040163884300697,1.7453792636745784,0.1565865351623747
encrypted data,0.3009159908866707,1.581406151446659,-0.9739763477388255,2.08003124509971,0.1565111503392221
agent software,-0.44777134096540355,-0.08101421300074664,0.606498016004212,1.4107272822494479,0.1561352535988182
multimodal biometrics,-0.21386784522697058,0.2752187222379831,0.8380389656096601,0.9087493101117514,0.15604423027182396
suffix trees,1.472492997214268,-0.0018513385032511399,-1.9970642646001104,2.08003124509971,0.15552748438635425
complex systems,-0.24424735881386683,5.183316941082704,0.5369338589260187,0.7414233193991862,0.15524415136196085
computational cost,0.10859681731865643,-0.04143277575199889,-0.46534302349555534,1.9127052543871441,0.15518157706350455
hidden layers,0.19577446467778373,-0.04143277575199889,-0.5619760785163086,1.9127052543871441,0.15423603629734195
translation system,-0.1355538742157676,-0.04143277575199889,0.43782676484599914,1.2434012915368822,0.1541530904591914
cryptographic schemes,-0.3439054622083635,-0.08101421300074664,-0.021325778211945326,1.9127052543871441,0.15393725926667606
social network,-0.22169924232809088,3.006337892401578,0.7120085052964494,0.7414233193991862,0.15323663716077027
network model,-0.35438468408964796,0.8293588437204515,0.7239421054646743,1.076075300824317,0.15285686065713883
optimization technique,-0.2155857000749583,0.03773009874549661,-0.3522648853161501,2.08003124509971,0.1515953669583151
dictionary attack,0.05239965621111977,-0.0018513385032511399,0.22025685933993686,1.2434012915368822,0.15158726732376138
text processing,-0.2970764394263738,-0.04143277575199889,0.5712793423370093,1.2434012915368822,0.1513460916872318
user interactions,-0.44134140605818684,0.07731153599424435,0.026117559042219452,1.9127052543871441,0.15052125609706013
signal analysis,-0.35549949492808247,0.4335444712329741,0.40042511553826854,1.4107272822494479,0.14990073499829315
rapid prototyping,0.17074076796138207,1.3043360907054247,0.28385421633401714,0.9087493101117514,0.14937779034776932
object-oriented analysis,-0.35681145126215597,0.23563728498923536,0.7470816472542827,1.076075300824317,0.14899092253153673
transaction processing,0.06904137505100037,0.4335444712329741,0.12114976525991727,1.2434012915368822,0.14769468789710974
parallel algorithms,-0.31095455152750173,3.283407953142812,-0.6265921574759686,2.08003124509971,0.14708253314105207
serious games,-0.16349291252246703,2.1751277101778754,0.5022973120962916,0.9087493101117514,0.14650664807033636
complexity theory,-0.37736543382930676,0.31480015948673085,-0.27149478661657517,2.08003124509971,0.14626510406025012
intellectual property,2.223503898706318,0.9481031554666949,0.23772066446416995,-1.099162578439034,0.1456872300278123
signature schemes,0.7751257315430791,0.23563728498923536,-0.44060263290289287,1.076075300824317,0.14341621279634267
configuration management,-0.011504544134021952,0.39396303398422633,0.49545732175596635,0.9087493101117514,0.14320983911321186
optimization methods,-0.44234254000933193,0.5127073457304696,0.07472514997133357,1.7453792636745784,0.14290326082096272
optimization algorithm,-0.14000008676350037,2.3334534591728664,-0.411059695901066,1.7453792636745784,0.14276648269272987
equality constraints,0.8216168825878251,0.47312590848172187,-1.0202554313180416,1.5780532729620134,0.1426727315079969
evolutionary algorithms,0.19577446467778373,8.94355347971374,-1.5766231562342143,1.9127052543871441,0.14262119108020876
data access,-0.4508092639034189,0.15647441049173985,0.7721131012656823,1.076075300824317,0.14130265792357544
higher order,-0.35893772532082674,3.5604780138840466,0.6711140949638714,0.7414233193991862,0.14096474904306355
entertainment applications,0.38523403300873266,-0.08101421300074664,0.6181405527536997,0.4067713379740551,0.14020445024364128
security breaches,-0.4707023594965617,-0.0018513385032511399,0.7946705162178164,1.076075300824317,0.13998583236952464
management support,-0.4591393429674337,-0.04143277575199889,0.7869573356212802,1.076075300824317,0.13997500159029636
hash functions,0.8512021605253907,0.23563728498923536,-0.720605641728086,1.2434012915368822,0.13975615388331103
network architecture,-0.4277392372586388,0.7106145319742083,0.5066632633773492,1.2434012915368822,0.13933867708530134
stability analysis,1.1935460909457924,7.320714552515082,0.06395580347805614,-0.5971846063013377,0.1392388743374019
network traffic,-0.23911324339551943,1.3439175279541724,0.5843771961801841,0.9087493101117514,0.13884050156918334
scheduling problems,-0.28807354234906135,1.581406151446659,-0.23132803483084038,1.7453792636745784,0.13841183016393427
service attacks,-0.39584923110192444,0.7501959692229561,0.2928771823148702,1.4107272822494479,0.13827748303846893
kernel methods,-0.321814129593764,0.9481031554666949,0.19566200045664325,1.4107272822494479,0.13793854686589968
systems development,-0.33136366332187395,0.2752187222379831,0.7603250328068257,0.9087493101117514,0.13652325518205016
optimization algorithms,-0.3667569266978741,1.6605690259441546,-0.6842227143859358,2.2473572358122755,0.13624344973228814
chosen plaintext,-0.21386784522697058,0.03773009874549661,0.32605841205091207,1.2434012915368822,0.13593648682353734
genetic programming,-0.26712134551458866,7.479040301510073,-0.03267725154269646,0.9087493101117514,0.13568547432054737
third party,1.1420482005577663,-0.0018513385032511399,0.6385149920653039,-0.4298586155887722,0.1350519443183973
image segmentation,-0.230610832132814,11.95174271061857,-1.535583214192268,1.9127052543871441,0.1341685479123919
sixth edition,2.4488071691539326,-0.08101421300074664,-0.17136897057097578,-0.9318365877264686,0.13375001895564134
input space,-0.4499400629968239,0.03773009874549661,0.5356240735417017,1.2434012915368822,0.13328583119563098
stream processing,-0.18724109508316156,1.2251732162079292,0.31732650948879554,1.076075300824317,0.1328678036850744
tree structures,-0.2989636446556386,0.15647441049173985,0.19842710293464674,1.4107272822494479,0.132583818157763
data storage,-0.4471435035582137,0.19605584774048762,0.6746068559887182,1.076075300824317,0.13231442380288702
network design,-0.35438468408964796,1.6605690259441546,0.7575599303288223,0.7414233193991862,0.1310655468232776
large networks,-0.45499420919021977,1.1064289044616857,0.5772461424211224,1.076075300824317,0.1308970124501388
embedded devices,-0.4354186670342366,0.15647441049173985,-0.19290766355752936,1.9127052543871441,0.1300026364844552
object management,-0.4334589719109734,0.07731153599424435,0.6411345628339392,1.076075300824317,0.1291482045346707
practical algorithms,-0.37232151172693845,0.2752187222379831,-0.45122644768680137,2.08003124509971,0.12840051579097683
optimization models,-0.44234254000933193,0.7106145319742083,0.0726877060401727,1.5780532729620134,0.1279459892190275
feature space,-0.24345312316453616,0.5127073457304696,0.5616742495186818,0.9087493101117514,0.1278241171038944
location information,0.19577446467778373,0.5522887829792174,0.7808450038277989,0.2394453472614897,0.1271293694064994
number generators,0.13648413034946397,-0.04143277575199889,-0.6091283523517356,1.7453792636745784,0.1268591764097107
network function,-0.46965612478377644,-0.08101421300074664,0.6690766510327112,1.076075300824317,0.1267394405773177
decision trees,-0.2792935741517585,3.797966637376533,0.2573674452289309,0.9087493101117514,0.12666198449265773
attribute values,-0.37165599422732043,0.23563728498923536,0.03281201767317513,1.5780532729620134,0.12627730249067914
spatial data,0.06297982183117626,2.3334534591728664,-0.110536716054899,1.076075300824317,0.12618637525178808
information technology,-0.2142131986659305,6.13327143505265,0.7897224380992838,0.07211935654892408,0.12609557394875426
constraint programming,-0.3439054622083635,1.9376390866853888,-0.8511475850317238,2.2473572358122755,0.1246068097240727
proof system,-0.06171498726234759,0.07731153599424435,0.38820045195130587,0.9087493101117514,0.12429659284001343
network approach,-0.46965612478377644,0.15647441049173985,0.6089720550634777,1.076075300824317,0.12310386721531923
computational resources,-0.24464248107157402,-0.0018513385032511399,-0.4417668865778416,1.9127052543871441,0.12261107528874035
data set,-0.3078446104404142,-0.0018513385032511399,0.7917598820304446,0.7414233193991862,0.12251534571388914
remote access,-0.28487251227712795,0.39396303398422633,0.5526512835378281,0.9087493101117514,0.12159243847708742
domain experts,-0.22169924232809088,0.15647441049173985,0.34264902691893306,1.076075300824317,0.12126725264643332
ensemble methods,0.49617882527460344,0.5522887829792174,-0.5846790251778102,1.2434012915368822,0.12101299699315972
network models,-0.4277392372586388,0.6710330947254606,0.6585983679581716,0.9087493101117514,0.12067117502838304
conceptual model,0.7682663813889362,0.3543815967354786,-0.6772371923362424,1.076075300824317,0.12025426495505587
image understanding,-0.43260686770653767,0.15647441049173985,0.5405721516602338,1.076075300824317,0.1199688025827187
virtual world,-0.12978337108862625,0.03773009874549661,0.5833584742146036,0.7414233193991862,0.11987714323997133
digital signature,-0.26155754697707634,0.07731153599424435,0.36578856870854076,1.076075300824317,0.11880374761552058
network theory,-0.46965612478377644,0.19605584774048762,0.5532334103753025,1.076075300824317,0.11792581711898917
software fault,-0.47321113267967324,-0.08101421300074664,0.0820017354397636,1.5780532729620134,0.1178742454422029
error detection,-0.24345312316453616,0.5522887829792174,0.11678381397885965,1.2434012915368822,0.11719608606491275
knowledge bases,-0.39001403848601496,0.9481031554666949,-0.29376113814997135,1.7453792636745784,0.11564144025852617
activation functions,0.17074076796138207,-0.04143277575199889,-0.2562139571328718,1.2434012915368822,0.11537848247901926
electronic commerce,0.847370973454339,4.945828317590218,0.4047910668193268,-0.5971846063013377,0.114956026573135
model-based design,-0.26317664178957995,0.3543815967354786,0.8025292285237208,0.5740973286866206,0.11488880750943092
computational time,-0.36238891386831745,-0.0018513385032511399,-0.40145460308273856,1.9127052543871441,0.1148676603585763
application areas,-0.26976930961728796,-0.04143277575199889,0.6711140949638714,0.7414233193991862,0.11386248271705698
numerical methods,-0.26712134551458866,3.3625708276403077,-0.3451338315570883,1.4107272822494479,0.11347291879418017
motion planning,-0.4181471452720663,1.8188947749391455,0.4544173797140201,0.9087493101117514,0.11269090220476198
hardware description,-0.4253887575843321,-0.04143277575199889,0.6438996653119426,0.9087493101117514,0.11231169402641622
performance modeling,-0.46932744070262916,2.373034896421614,0.10805191141674372,1.2434012915368822,0.11194292518931581
computational methods,-0.4212621302666892,1.5418247141979113,-0.5267574048491065,1.9127052543871441,0.11188681906911396
recognition performance,-0.3800005597994543,-0.04143277575199889,0.2586772306132479,1.2434012915368822,0.11179346847754759
location-based services,-0.2360568036801448,2.887593580655335,0.8249411117664859,0.2394453472614897,0.11170890134133643
network based,-0.3753431278522168,-0.08101421300074664,0.7546492961414505,0.7414233193991862,0.11126280663883453
soft computing,-0.2970764394263738,2.729267831660344,0.21661856660572182,0.9087493101117514,0.11012182204571339
sample images,-0.369609213992646,-0.08101421300074664,0.5688053032777429,0.9087493101117514,0.10998439780967738
spam filtering,0.25210028228968745,0.4335444712329741,-0.44467752076521394,1.2434012915368822,0.10941785001846531
video content,-0.4585990046369801,0.5127073457304696,0.7581420571662967,0.7414233193991862,0.10922371065015497
block cipher,-0.2709251669637042,0.23563728498923536,0.596310796348409,0.7414233193991862,0.10903726772828146
knowledge management,-0.16471076803840004,10.051833722678676,0.6779540853041961,-0.4298586155887722,0.10885680739448915
image domain,-0.46825322692543014,-0.04143277575199889,0.6511762507803727,0.9087493101117514,0.10875290563914941
visual analysis,-0.42461037006185726,0.9481031554666949,0.506372199958612,0.9087493101117514,0.10853214555551759
loss functions,-0.2970764394263738,-0.0018513385032511399,0.46533225791666577,0.9087493101117514,0.10768199947517183
financial applications,-0.329933166366651,0.19605584774048762,0.644481792149417,0.7414233193991862,0.10755775299560011
dialogue systems,0.49617882527460344,0.11689297324299211,-0.006918138984453523,0.5740973286866206,0.10750473123010698
information gain,-0.4725375710079429,-0.0018513385032511399,0.4686794872321436,1.076075300824317,0.10720320831981925
computational analysis,-0.45069873846587505,0.9481031554666949,-0.48528086767905415,1.9127052543871441,0.10715359637888845
hash function,0.5849346590873005,0.23563728498923536,-0.6132032402140567,1.076075300824317,0.10713704481964842
efficient data,-0.305035522349795,1.3043360907054247,0.3368277585441889,0.9087493101117514,0.10709751553766879
cache management,-0.24200993887489888,0.11689297324299211,0.20890538600918634,1.076075300824317,0.10546600452829036
computational models,-0.3918255220675033,2.254290584675371,-0.5287948487802667,1.7453792636745784,0.10501879512943454
random number,-0.2576840163496943,0.15647441049173985,0.5459568249068718,0.7414233193991862,0.10453435690055377
computational complexity,0.37352629111132907,1.898057649436641,-1.264021044510453,1.7453792636745784,0.10446902752191187
content distribution,-0.37362834608982476,0.6710330947254606,0.6034418501074708,0.7414233193991862,0.10383401328893782
peer-to-peer systems,0.35670537214036574,1.5022432769491634,0.7926330722866555,-0.26253262487620677,0.10370301472457309
interactive systems,0.06032428423011051,0.9876845927154426,0.4688250189415125,0.4067713379740551,0.10346891004172223
data analysis,-0.3958228587253402,2.9271750179040823,0.7281625250363644,0.4067713379740551,0.10318285060754875
model databases,-0.46654396608121407,-0.08101421300074664,0.2617333965099892,1.2434012915368822,0.10304893006655827
robot path,-0.36297764603230115,-0.08101421300074664,-0.17762683407382537,1.5780532729620134,0.10293473715558121
classification problems,-0.24581994539954144,1.581406151446659,0.20686794207802547,0.9087493101117514,0.10279379219349014
data sets,-0.17587723801302527,0.39396303398422633,0.5833584742146036,0.5740973286866206,0.10209748682866215
learning systems,-0.26712134551458866,0.07731153599424435,0.6952723587190602,0.5740973286866206,0.10099794954905167
runtime systems,-0.37362834608982476,-0.04143277575199889,-0.5285037853615295,1.9127052543871441,0.100642984536059
location-based service,-0.2360568036801448,-0.0018513385032511399,0.8240679215102743,0.4067713379740551,0.09945973219538595
statistical analysis,0.15785213202818524,5.856201374311415,0.17499649772630121,0.07211935654892408,0.09905881237345521
computational systems,-0.3329523056691316,0.11689297324299211,-0.43972944264668135,1.7453792636745784,0.09843868126830649
usability evaluation,0.6722354792309365,0.4335444712329741,-0.9763048550887236,1.2434012915368822,0.09826863628023925
formal analysis,-0.4462747395457662,0.9876845927154426,0.2512551134354496,1.076075300824317,0.09798241339855446
approximation algorithms,0.17074076796138207,3.441733702137803,-1.7930288080653278,2.2473572358122755,0.09692425659221102
data centers,-0.47646958631985564,2.1355462729291275,0.4897815850905911,0.7414233193991862,0.09682899454628345
runtime performance,-0.37362834608982476,-0.08101421300074664,-0.5640135224474688,1.9127052543871441,0.0966961964549776
artificial data,-0.39398997855273754,-0.08101421300074664,-0.042136812651655635,1.4107272822494479,0.096649906974498
extract features,-0.20118844039658534,-0.08101421300074664,-0.06891464717547836,1.2434012915368822,0.09651967826647438
feature vectors,-0.12511201141427383,0.07731153599424435,-0.9990078017502252,2.08003124509971,0.09636425855346353
morphological filtering,-0.06171498726234759,0.19605584774048762,-0.07109762281600751,1.076075300824317,0.09628682755200106
approximation algorithm,0.17074076796138207,0.6314516574767128,-1.5198657895804586,2.2473572358122755,0.09613773799408704
gesture recognition,1.472492997214268,1.423080402451668,-2.066337358259566,1.4107272822494479,0.09591909614493169
functional specification,-0.4354186670342366,-0.08101421300074664,-0.008227924368771136,1.4107272822494479,0.09589792695463656
energy minimization,-0.3395461059057492,1.423080402451668,0.7405327203326952,0.4067713379740551,0.0950065992646168
digital environment,-0.45827756669626246,-0.04143277575199889,0.6708230315451343,0.7414233193991862,0.09498255066728582
autonomous agents,0.17074076796138207,1.6209875886954068,-1.1291131499257574,1.7453792636745784,0.09491056405797438
systems management,-0.40574950499346746,0.11689297324299211,0.762944603575461,0.5740973286866206,0.09429817245929134
classification accuracy,0.08222161637218582,0.4335444712329741,-0.09205418896508673,0.9087493101117514,0.0942271184642148
social networking,-0.4514202239609531,1.5418247141979113,0.49676710714028394,0.7414233193991862,0.09409526739983082
real-time systems,-0.23348755585925093,3.0855007668990733,0.7926330722866555,0.07211935654892408,0.0939814949666236
breast cancer,1.472492997214268,2.016801961182884,0.3644787833242231,-1.099162578439034,0.09394893982177455
external networks,-0.37553025681438257,-0.0018513385032511399,0.4055187253661694,0.9087493101117514,0.09385526448132132
smart phones,-0.20118844039658534,0.5127073457304696,0.34308562204703913,0.7414233193991862,0.0934591235622687
mobile agents,-0.33787242446813837,3.441733702137803,0.5184513318362064,0.4067713379740551,0.09315236155559034
fuzzy sets,-0.42963633777163,5.974945686057659,-0.8162199747832589,1.5780532729620134,0.09296915290128903
virtual memory,-0.3680227144806018,0.2752187222379831,0.5197611172205234,0.7414233193991862,0.09206835943629062
model optimization,-0.46654396608121407,0.03773009874549661,0.13803144354667604,1.2434012915368822,0.09186617788768939
content information,-0.42688184637744286,-0.08101421300074664,0.7737139500687371,0.5740973286866206,0.09128280110778403
vision systems,0.13006101079722948,0.23563728498923536,0.5183058001268381,0.2394453472614897,0.0911375886684481
privacy enhancing,-0.37736543382930676,-0.04143277575199889,-0.45384601845543593,1.7453792636745784,0.0910024533814636
parallel data,-0.458987747272866,0.3543815967354786,0.24587044018881152,1.076075300824317,0.08983961534138103
text classification,-0.41911571091883193,1.581406151446659,0.25023639146986915,0.9087493101117514,0.08980106058074547
static program,-0.4248722803288535,-0.08101421300074664,0.4148327547657603,0.9087493101117514,0.08906083632485837
numerical solution,-0.37362834608982476,7.201970240768839,-0.3713295392434373,0.9087493101117514,0.08839884488553733
system design,-0.24052325710398073,2.689686394411596,0.7828824477589591,0.07211935654892408,0.0883447186645062
thermal management,1.472492997214268,0.5522887829792174,0.11620168714138529,-0.7645105970139031,0.08794129656396721
channel coding,-0.39001403848601496,0.23563728498923536,-0.16758514612739187,1.4107272822494479,0.08766918261349646
risk analysis,0.20902759823352574,1.423080402451668,0.6197414015567545,-0.09520663416364135,0.08758704058718057
success factors,1.3697230843785138,0.7897774064717038,0.3541460319590524,-0.9318365877264686,0.0871010269258268
network performance,-0.3019885746832259,0.5127073457304696,0.7121540370058177,0.4067713379740551,0.08682075348696938
data points,-0.4178174207965717,0.15647441049173985,0.6888689635068411,0.5740973286866206,0.0860796312446064
control systems,-0.190646842194579,2.2938720219241184,0.7443165447762792,0.07211935654892408,0.08551762613230361
object tracking,-0.4334589719109734,3.1646636413965687,0.22695131797089252,0.7414233193991862,0.08513820295987622
basic data,-0.39724074716074975,-0.08101421300074664,0.6817379097477794,0.5740973286866206,0.08504930699735755
security risk,-0.3858054749800692,-0.08101421300074664,0.6673302705202876,0.5740973286866206,0.08475207029267642
interaction techniques,0.09842119966955505,-0.0018513385032511399,-7.81486441289289e-05,0.7414233193991862,0.08395812365742872
visual interfaces,-0.42461037006185726,0.31480015948673085,-0.17806342920193147,1.4107272822494479,0.08395334989343323
workflow management,0.7662231707047236,1.066847467212938,-0.6081096303861557,0.5740973286866206,0.08388956157264821
image description,-0.46825322692543014,0.03773009874549661,0.7284535884551009,0.5740973286866206,0.0838070700090841
non-rigid objects,0.25210028228968745,0.11689297324299211,0.4925466875685946,0.07211935654892408,0.08284556237315054
user inputs,-0.47043686151334235,-0.08101421300074664,-0.2736777622571043,1.5780532729620134,0.0825837227891492
power control,-0.1355538742157676,6.4499229330426315,0.7451897350324913,-0.4298586155887722,0.08247695385322147
information modeling,-0.44974424403658886,0.15647441049173985,0.18198201977599407,1.076075300824317,0.08239605176128961
casual users,0.35670537214036574,-0.04143277575199889,0.05915325706889243,0.4067713379740551,0.08184866896081133
mobile environments,-0.43829331072478955,1.423080402451668,0.03514052502307319,1.076075300824317,0.08152305553677673
feature matching,-0.4505500687274953,0.3543815967354786,0.31878182658248205,0.9087493101117514,0.08124192276402861
digital rights,-0.37084644682106865,0.11689297324299211,0.7617803499005117,0.4067713379740551,0.08093945383777974
interactive computer,-0.3929644384561623,-0.08101421300074664,0.46897055065088145,0.7414233193991862,0.08093280102938308
usability engineering,-0.09601173803306176,0.11689297324299211,-0.856968853406468,1.7453792636745784,0.0804087969559348
word sequence,-0.15469728935183943,-0.08101421300074664,0.3915476812667837,0.5740973286866206,0.08028462993014901
nearest neighbors,0.35670537214036574,1.066847467212938,-0.910670054163483,1.2434012915368822,0.07961213562350587
tool environments,-0.37736543382930676,-0.08101421300074664,-0.06862358375674184,1.2434012915368822,0.07893108526507589
software metrics,-0.45936270470889784,0.6710330947254606,-0.8997551759608373,2.08003124509971,0.07880166739025207
computational efficiency,-0.27407908927075986,0.23563728498923536,-0.8760335073337553,1.9127052543871441,0.07861563862815525
wireless security,-0.45875620421382735,0.11689297324299211,0.6585983679581716,0.5740973286866206,0.07856287897552641
sequence learning,-0.37736543382930676,0.07731153599424435,0.41192212057838856,0.7414233193991862,0.07837111597476924
universal access,0.07775846587189023,1.5418247141979113,0.4774113897942602,0.07211935654892408,0.07814716836348656
markup language,0.6914416596625365,0.07731153599424435,-0.9943507870504303,1.076075300824317,0.07808973270358475
large graphs,-0.45499420919021977,0.8293588437204515,-0.4362366816218346,1.5780532729620134,0.0769758266522004
network structure,-0.4591769029024921,0.31480015948673085,0.6187226795911747,0.5740973286866206,0.07651231213239762
on-chip interconnects,-0.3406618935308231,0.2752187222379831,0.8380389656096601,0.2394453472614897,0.0764344291564125
medical imaging,-0.08960967788919509,1.1855917789591814,0.15913354140512354,0.5740973286866206,0.07621803700984672
security policies,-0.3480735263060725,0.39396303398422633,0.6616545338549122,0.4067713379740551,0.07597486489213175
web intelligence,-0.4630569646486236,0.15647441049173985,0.460093116379396,0.7414233193991862,0.07541069121791326
network protocols,-0.43821845913992324,0.31480015948673085,-0.08419547665918234,1.2434012915368822,0.07524673716864497
language generation,-0.44607787555088657,-0.04143277575199889,0.46111183834497577,0.7414233193991862,0.07523140046180755
2.0 technologies,0.35670537214036574,0.23563728498923536,0.6332758505280348,-0.26253262487620677,0.07510123262911174
parallel scheduling,-0.458987747272866,0.07731153599424435,-0.7105639537816525,1.9127052543871441,0.07508847069320501
malicious code,-0.17182560815779846,0.2752187222379831,-1.1854339214514071,2.08003124509971,0.07502935877143027
mobile systems,-0.4633985322889524,0.9085217182179471,0.7150646711931902,0.4067713379740551,0.07492896487000876
dynamic scheduling,-0.42651626170727613,1.3043360907054247,-0.5338884586081676,1.5780532729620134,0.07480821617171121
audit logs,0.25210028228968745,-0.04143277575199889,-0.7460736908675918,1.2434012915368822,0.0745284605383778
multidimensional databases,1.9164124937983053e-05,0.03773009874549661,0.3308609584600758,0.4067713379740551,0.07414244704336186
input devices,-0.20837779365092748,-0.04143277575199889,0.3772855737486602,0.5740973286866206,0.07388618312091534
color models,-0.4309094220294476,-0.08101421300074664,0.6024231281418903,0.5740973286866206,0.07375096134989886
feature representation,-0.4505500687274953,0.19605584774048762,0.09117023312998561,1.076075300824317,0.0736301050000856
single sign-on,-0.436419786727464,0.11689297324299211,0.7540671693039755,0.4067713379740551,0.0736108017874866
language understanding,-0.3439054622083635,-0.08101421300074664,0.5135032537176738,0.5740973286866206,0.07355936988958561
security policy,-0.28204261612657827,0.03773009874549661,0.7741505451968432,0.2394453472614897,0.07353262862063045
educational games,-0.35279001989032205,0.8293588437204515,0.5960197329296718,0.4067713379740551,0.07329369353854501
image search,-0.46825322692543014,0.15647441049173985,0.7776433062216893,0.4067713379740551,0.07318088583194883
integrity checks,-0.29117131338641616,-0.08101421300074664,-0.38122569548050195,1.4107272822494479,0.07302288520824551
action selection,-0.3239250791547146,0.31480015948673085,0.6129014112164299,0.4067713379740551,0.07272276859844437
management tools,-0.43814333926980653,0.07731153599424435,0.7501378131510233,0.4067713379740551,0.07264969654546963
automatic classification,-0.44930437281433466,2.016801961182884,-0.1042788525520494,1.076075300824317,0.07241722715762212
cluster analysis,-0.04940850610344419,2.887593580655335,0.07137792065585574,0.4067713379740551,0.07175001105920001
game loop,-0.4628554498165713,-0.08101421300074664,0.27934273334359055,0.9087493101117514,0.07171351723386962
program transformation,-0.4098407262854051,0.5522887829792174,-0.006044948728241996,1.076075300824317,0.07154185041085917
information assurance,-0.44214646837947086,0.39396303398422633,0.04037966656034299,1.076075300824317,0.07137048024036116
knowledge discovery,-0.299892730306969,3.8375480746252806,0.22040239104930576,0.4067713379740551,0.071103580617892
television series,1.2772301628263354,-0.04143277575199889,0.5341687564480152,-1.099162578439034,0.07080930632601168
image translation,-0.43260686770653767,-0.04143277575199889,0.40289915459753417,0.7414233193991862,0.07075723287149828
speech signal,-0.3499601237397723,0.2752187222379831,0.11940338474749422,0.9087493101117514,0.07057144433432717
power management,-0.26477192638425256,1.3439175279541724,0.7638177938316719,0.07211935654892408,0.07055569767917608
scheduling model,-0.33608899342806126,-0.08101421300074664,-0.20644211252880898,1.2434012915368822,0.06927687642799374
information flow,-0.3889620387796448,0.9085217182179471,0.5740444448150128,0.4067713379740551,0.06827059158312179
coding techniques,0.05239965621111977,0.07731153599424435,-0.2869211478096474,0.9087493101117514,0.06819589721126483
communication networks,-0.40016421995327955,2.1355462729291275,0.46154843347308183,0.4067713379740551,0.06817101787867702
formal requirements,-0.4462747395457662,-0.04143277575199889,0.22229430327109773,0.9087493101117514,0.06806255962618832
logic design,-0.39523846214856834,-0.04143277575199889,0.33726435367229435,0.7414233193991862,0.06793059333477122
dynamic reconfiguration,-0.39970671922838374,0.6314516574767128,0.4414650575802148,0.5740973286866206,0.0679000832786123
